Rank,Team,Record,Avg_Age_Team,Total Payroll,Active,Injured,Retained,Buried
,,,,,,,,
,,,,,,,,
,,,,,,,,
1, LAD,93-69 ,29.5,"$350,024,106 ","$268,807,958 ","$48,883,969 ",-,"$1,753,867 "
2, NYM,83-79 ,29.3,"$342,053,011 ","$267,754,963 ","$48,538,020 ",-,"$19,353,633 "
3, PHI,96-66 ,30.4,"$293,240,191 ","$226,763,871 ","$55,474,994 ","$3,000,000 ","$2,359,921 "
4, NYY,94-68 ,29.7,"$304,091,683 ","$198,430,719 ","$46,660,521 ","$5,000,000 ","$2,827,701 "
5, CHC,92-70 ,29.6,"$214,020,073 ","$177,899,985 ","$11,051,639 ","$2,750,000 ","$4,108,173 "
6, SD,90-72 ,29.3,"$223,125,239 ","$165,519,283 ","$28,221,328 ","$6,300,000 ","$7,365,058 "
7, TOR,94-68 ,28.9,"$255,230,406 ","$160,405,569 ","$70,568,356 ",-,"$2,057,492 "
8, HOU,87-75 ,28.6,"$232,140,003 ","$139,280,023 ","$51,185,631 ","$701,520 ","$5,075,621 "
9, SF,81-81 ,28.4,"$178,562,152 ","$136,191,076 ","$7,481,768 ","$250,000 ","$3,134,646 "
10, BOS,89-73 ,28.8,"$203,658,855 ","$129,032,021 ","$31,081,338 ","$7,360,000 ","$3,420,669 "
11, ATL,76-86 ,29.5,"$220,223,651 ","$128,648,209 ","$68,078,413 ","$3,500,000 ","$11,733,626 "
12, SEA,90-72 ,28,"$165,596,493 ","$128,418,817 ","$3,179,691 ","$1,750,000 ","$8,432,246 "
13, TEX,81-81 ,30.3,"$226,526,491 ","$113,977,024 ","$103,593,859 ",-,"$2,174,353 "
14, DET,87-75 ,28.5,"$157,542,361 ","$106,720,782 ","$27,908,427 ","$2,000,000 ","$4,649,896 "
15, LAA,72-90 ,27.5,"$208,420,995 ","$99,015,619 ","$88,166,299 ","$2,000,000 ","$11,676,458 "
16, STL,78-84 ,27.1,"$131,152,698 ","$86,756,503 ","$19,543,050 ",-,"$1,293,004 "
17, MIL,97-65 ,27.4,"$137,618,720 ","$86,638,816 ","$15,805,635 ","$16,600,000 ","$3,307,850 "
18, KC,82-80 ,28.5,"$133,630,058 ","$86,341,302 ","$26,724,341 ","$1,500,000 ","$2,640,601 "
19, CIN,83-79 ,27.6,"$119,036,486 ","$82,400,075 ","$6,690,527 ","$3,000,000 ","$3,428,787 "
20, ARI,80-82 ,27.4,"$177,424,443 ","$68,710,886 ","$55,771,644 ","$1,500,000 ","$2,303,444 "
21, BAL,75-87 ,27.3,"$158,571,377 ","$64,226,457 ","$29,850,106 ",-,"$6,713,671 "
22, COL,43-119 ,26,"$127,325,786 ","$60,517,751 ","$32,700,236 ","$1,500,000 ","$5,608,211 "
23, PIT,71-91 ,27.3,"$84,423,338 ","$50,700,867 ","$2,440,921 ",-,"$3,956,275 "
24, MIN,70-92 ,27.8,"$129,650,732 ","$49,351,640 ","$24,750,911 ","$225,000 ","$1,615,943 "
25, ATH,76-86 ,26.9,"$78,384,241 ","$49,340,255 ","$15,933,681 ",-,"$941,654 "
26, CLE,88-74 ,26.3,"$100,115,946 ","$48,604,621 ","$15,769,560 ",-,"$11,067,134 "
27, TB,77-85 ,28,"$88,629,788 ","$41,105,049 ","$9,755,231 ","$1,000,000 ","$3,533,960 "
28, MIA,79-83 ,26.3,"$67,794,627 ","$34,212,751 ","$7,294,675 ",-,"$1,820,687 "
29, WSH,66-96 ,26.1,"$109,465,924 ","$25,303,478 ","$21,807,496 ",-,"$1,700,889 "
30, CHW,60-102 ,26.4,"$79,960,763 ","$17,295,751 ","$41,763,612 ","$1,504,667 ","$6,808,578 "
